1745,56,2015.04,77664.64,47123.00,26511.56,4030.09,82.96,3.00,0.00,20
1746,56,1791.97,64528.99,37276.42,23669.63,3582.94,101.13,6.00,0.00,20
1747,56,1914.02,72521.86,42476.51,26216.31,3829.05,89.16,11.00,0.00,20
1748,56,1633.00,60468.08,34580.05,22622.03,3266.00,114.72,9.00,0.00,20
1749,56,1933.86,69637.11,39782.21,25987.18,3867.73,87.56,6.00,0.00,20
1750,56,1941.12,69868.29,39892.45,26093.60,3882.24,89.16,5.00,0.00,20
1751,56,1756.03,65016.12,38197.66,23306.40,3512.06,108.68,10.00,0.00,20
1752,56,1886.99,71577.59,41984.76,25818.85,3773.98,104.84,11.00,0.00,20
1753,56,1805.00,66677.05,38541.03,24526.02,3610.00,97.55,5.00,0.00,20
1754,56,1921.00,71378.85,42057.91,25478.95,3841.99,84.47,6.00,0.00,20
1755,56,1902.96,70264.56,41225.16,25239.48,3799.92,87.56,9.00,0.00,20
1756,56,1843.00,68434.84,39713.91,25028.94,3691.99,87.56,8.00,0.00,20
1757,56,1724.03,64765.27,37230.73,24086.47,3448.07,110.66,12.00,0.00,20
1758,56,1779.99,66725.62,40064.77,23100.87,3559.98,110.66,4.00,0.00,20
1759,56,1743.99,61755.58,34712.77,23554.84,3487.98,114.72,6.00,0.00,20
1760,56,1958.00,68737.13,38580.07,26241.05,3916.01,94.10,8.00,0.00,20
1761,56,1846.97,67553.88,39222.35,24637.59,3693.94,101.13,11.00,0.00,20
1762,56,1967.07,74773.47,44502.47,26336.87,3934.13,86.00,11.00,0.00,20
1763,56,2008.96,74449.63,44360.18,26071.52,4017.93,77.19,8.00,0.00,20
1764,56,1927.00,70595.16,40726.09,26016.06,3853.01,92.42,7.00,0.00,20
1765,56,1823.03,68803.14,40246.67,24909.41,3647.06,112.67,8.00,0.00,20
1766,56,1717.98,63247.21,36579.54,23231.71,3435.96,112.67,9.00,0.00,20
1767,56,1953.02,75002.61,45001.36,26095.21,3906.03,82.96,6.00,0.00,20
1768,56,1855.97,67505.08,39019.47,24778.66,3706.95,102.97,4.00,0.00,20
1769,56,1855.04,69130.31,40028.76,25386.48,3715.07,101.13,5.00,0.00,20
1770,56,1834.00,70042.07,41650.04,24724.02,3668.00,89.16,9.00,0.00,20
1771,56,1821.00,65268.87,37547.92,24078.95,3641.99,101.13,9.00,0.00,20
1772,56,1874.93,71069.16,41779.33,25539.98,3749.85,92.42,3.00,0.00,20
1773,56,1921.07,72622.55,42863.51,25916.91,3842.13,94.10,7.00,0.00,20
1774,56,1833.96,66805.68,38468.24,24669.51,3667.93,90.78,13.00,0.00,20
1775,56,1953.03,71800.96,41973.56,25921.35,3906.05,87.56,13.00,0.00,20
1776,56,1800.01,64347.30,36918.17,23829.11,3600.02,106.75,7.00,0.00,20
1777,56,1921.00,72843.13,43188.08,25819.05,3836.01,99.33,10.00,0.00,20
1778,56,1914.01,72313.22,41997.13,26482.08,3834.01,87.56,6.00,0.00,20
1779,56,1775.95,66312.30,38365.01,24395.37,3551.91,104.84,11.00,0.00,20
1780,56,1918.10,70875.63,40936.10,26103.34,3836.20,87.56,11.00,0.00,20
1781,56,1717.92,67987.97,40230.21,24321.92,3435.85,108.68,8.00,0.00,20
1782,56,1874.04,68461.46,39461.84,25251.54,3748.08,95.81,7.00,0.00,20
1783,56,1823.01,65888.38,37472.22,24770.14,3646.02,114.72,13.00,0.00,20
1784,56,1512.99,57760.78,34294.87,20439.92,3025.99,161.51,12.00,0.00,20
1785,56,1960.98,73419.44,43750.66,25746.80,3921.97,90.78,8.00,0.00,20
1786,56,1866.99,66916.61,38295.78,24886.86,3733.98,94.10,14.00,0.00,20
1787,56,1989.03,78353.29,47855.79,26519.44,3978.07,84.47,5.00,0.00,20
1788,56,1827.98,67601.43,39235.67,24709.79,3655.97,94.10,11.00,0.00,20
1789,56,1898.93,71108.47,41717.51,25593.09,3797.86,90.78,10.00,0.00,20
1790,56,1840.05,66628.69,38331.97,24616.63,3680.09,94.10,3.00,0.00,20
1791,56,1871.97,68310.03,39048.45,25517.64,3743.95,95.81,12.00,0.00,20
1792,56,1882.04,68823.61,39867.93,25191.59,3764.09,86.00,4.00,0.00,20
1793,56,1748.96,64108.61,36964.20,23646.49,3497.92,102.97,10.00,0.00,20
1794,56,1883.01,70045.28,40843.16,25436.10,3766.02,89.16,10.00,0.00,20
1795,56,1812.03,70839.20,42930.73,24284.41,3624.06,95.81,6.00,0.00,20
1796,56,1887.00,67317.12,38926.07,24617.05,3774.01,97.55,4.00,0.00,20
1797,56,2020.00,74039.08,42544.05,27455.03,4040.00,86.00,8.00,0.00,20
1798,56,1916.99,70611.76,41577.86,25199.92,3833.99,92.42,9.00,0.00,20
1799,56,1902.01,70179.27,41312.16,25063.09,3804.01,97.55,8.00,0.00,20
1800,56,1847.96,70872.54,42248.13,24928.49,3695.92,90.78,6.00,0.00,20
1801,56,1805.96,65729.69,37936.25,24181.52,3611.93,95.81,9.00,0.00,20
1802,56,1860.07,71229.84,42818.71,24690.98,3720.15,101.13,5.00,0.00,20
1803,56,1750.98,68072.36,40471.62,24098.77,3501.97,106.75,7.00,0.00,20
1804,56,1918.99,70245.55,40709.74,25697.84,3837.98,94.10,6.00,0.00,20
1805,56,1869.01,71493.31,42932.19,24823.11,3738.02,87.56,7.00,0.00,20
1806,56,1836.99,67983.47,39405.69,24903.81,3673.97,114.72,4.00,0.00,20
1807,56,1837.01,67701.52,37902.29,26125.20,3674.03,94.10,11.00,0.00,20
1808,56,1911.02,69682.79,40873.46,24989.28,3820.04,90.78,6.00,0.00,20
1809,56,1508.98,55965.25,31971.57,20973.72,3019.96,161.51,9.00,0.00,20
1810,56,1991.02,74519.78,43737.46,26800.28,3982.04,87.56,13.00,0.00,20
1811,56,1825.01,66279.50,38427.29,24202.18,3650.03,97.55,10.00,0.00,20
1812,56,1679.99,62867.56,36003.75,23503.83,3359.98,110.66,8.00,0.00,20
1813,56,1897.96,69851.54,41052.14,25003.48,3795.92,89.16,5.00,0.00,20
1814,56,1927.03,72440.07,42983.63,25602.38,3854.06,95.81,6.00,0.00,20
1815,56,1882.95,67427.28,39216.00,24445.38,3765.90,94.10,7.00,0.00,20
1816,56,1881.05,69081.02,39359.15,25959.76,3762.11,92.42,11.00,0.00,20
1817,56,1941.01,73931.32,44521.19,25528.11,3882.02,87.56,10.00,0.00,20
1818,56,1865.99,68681.55,40626.73,24322.84,3731.98,95.81,6.00,0.00,20
1819,56,1954.03,71166.96,41398.56,25860.35,3908.05,87.56,11.00,0.00,20
1820,56,1822.98,69485.16,41224.50,24614.70,3645.96,95.81,2.00,0.00,20
1821,56,1914.02,71149.66,41982.39,25339.24,3828.04,92.42,14.00,0.00,20
1822,56,1919.95,70946.13,41148.92,25957.32,3839.90,90.78,14.00,0.00,20
1823,56,1970.97,74182.00,43835.41,26404.65,3941.95,92.42,16.00,0.00,20
1824,56,1822.03,68393.03,40549.61,24199.37,3644.06,99.33,10.00,0.00,20
1825,56,1807.00,68732.96,40145.97,24972.98,3614.00,92.42,6.00,0.00,20
1826,56,1812.05,67521.75,39187.01,24710.64,3624.09,99.33,7.00,0.00,20
1827,56,1904.95,69492.21,39990.97,25691.34,3809.90,90.78,13.00,0.00,20
1828,56,1905.02,66976.69,38233.39,24933.26,3810.04,90.78,9.00,0.00,20
1829,56,1895.99,74253.79,44884.87,25576.93,3791.99,87.56,8.00,0.00,20
1830,56,2067.02,74843.65,43759.38,26950.23,4134.04,89.16,11.00,0.00,20
1831,56,1904.00,73617.07,44272.04,25537.02,3808.00,92.42,6.00,0.00,20
1832,56,1928.87,72453.19,43057.14,25538.31,3857.74,82.96,8.00,0.00,20
1833,56,1776.10,65731.77,37859.17,24320.40,3552.20,101.13,9.00,0.00,20
1834,56,1779.02,67472.91,39057.52,24857.33,3558.05,97.55,11.00,0.00,20
1835,56,1469.95,54505.23,32075.96,19489.37,2939.90,153.02,8.00,0.00,20
1836,56,1787.06,65387.22,37010.25,24802.84,3574.12,97.55,7.00,0.00,20
1837,56,1329.00,47436.04,26579.02,18199.01,2658.00,92.42,6.00,0.00,20
1838,56,1992.00,71957.96,41526.98,26446.99,3984.00,112.67,6.00,0.00,20
1839,56,1855.96,69301.63,40437.20,25152.50,3711.93,106.75,7.00,0.00,20
1840,56,1770.04,66668.54,38589.89,24538.57,3540.08,101.13,12.00,0.00,20
1841,56,1817.94,68731.55,39601.59,25494.09,3635.87,101.13,5.00,0.00,20
1842,56,1934.05,66988.78,38131.02,24989.67,3868.10,108.68,8.00,0.00,20
1843,56,1925.04,70920.65,41733.97,25336.59,3850.09,97.55,10.00,0.00,20
1844,56,1891.92,70604.95,41851.19,24969.92,3783.84,102.97,9.00,0.00,20
1845,56,1939.02,69207.63,38820.35,26509.24,3878.04,101.13,9.00,0.00,20
1846,56,1855.02,69245.93,40710.55,24825.33,3710.05,92.42,4.00,0.00,20
1847,56,1971.98,73954.39,43455.64,26554.78,3943.97,89.16,8.00,0.00,20
1848,56,1792.02,67610.60,39185.35,24841.22,3584.03,99.33,5.00,0.00,20
1849,56,1830.94,65644.91,37777.80,24206.23,3660.88,94.10,8.00,0.00,20
1850,56,1888.05,68659.81,38977.02,25905.68,3777.10,90.78,7.00,0.00,20
1851,56,1906.00,69177.06,40274.04,25091.02,3812.00,95.81,5.00,0.00,20
1852,56,1897.01,66298.26,37531.15,24973.10,3794.01,92.42,7.00,0.00,20
1853,56,1901.99,66274.48,37479.70,24990.80,3803.97,104.84,5.00,0.00,20
1854,56,1859.93,69012.58,40096.59,25196.12,3719.87,95.81,8.00,0.00,20
1855,56,1921.08,71723.84,42210.67,25671.02,3842.15,90.78,13.00,0.00,20
1856,56,1851.91,68590.70,40799.04,24087.84,3703.82,92.42,8.00,0.00,20
1857,56,1862.07,71442.79,41742.63,25976.01,3724.15,95.81,7.00,0.00,20
1858,56,1948.04,73314.57,43928.94,25489.55,3896.08,90.78,9.00,0.00,20
1859,56,1934.92,69535.23,39002.45,26662.94,3869.85,81.48,11.00,0.00,20
1860,56,1858.06,69159.36,40483.38,24959.85,3716.13,97.55,7.00,0.00,20
1861,56,1378.99,52302.45,30877.67,18666.80,2757.97,147.61,9.00,0.00,20
1862,56,1868.02,69377.82,40629.48,25012.29,3736.04,99.33,9.00,0.00,20
1863,56,1899.95,71847.14,42696.89,25350.34,3799.90,84.47,10.00,0.00,20
1864,56,1972.04,69607.33,40297.77,25365.48,3944.08,90.78,6.00,0.00,20
1865,56,1763.02,68573.67,40693.40,24353.24,3527.03,97.55,11.00,0.00,20
1866,56,1947.99,69456.71,40226.83,25334.89,3894.98,95.81,8.00,0.00,20
1867,56,1897.00,69838.94,40174.97,25869.98,3794.00,99.33,8.00,0.00,20
1868,56,1910.98,70355.36,40530.63,26005.76,3818.97,97.55,7.00,0.00,20
1869,56,1933.92,67497.15,38105.39,25520.92,3870.84,89.16,7.00,0.00,20
1870,56,1723.08,63609.97,37918.77,22245.04,3446.16,106.75,9.00,0.00,20
1871,56,1834.01,65652.27,38303.15,23681.10,3668.01,118.92,8.00,0.00,20
1872,56,1873.00,70446.97,41538.98,25161.99,3746.00,97.55,9.00,0.00,20
1873,56,1859.00,68804.95,40712.97,24373.98,3718.00,102.97,10.00,0.00,20
1874,56,1866.00,73358.84,44015.90,25610.94,3731.99,92.42,11.00,0.00,20
1875,56,1864.02,71569.65,43095.39,24746.22,3728.03,94.10,5.00,0.00,20
1876,56,1898.95,72514.07,42869.86,25846.31,3797.90,104.84,18.00,0.00,20
1877,56,1750.03,63002.05,36316.60,23185.39,3500.06,110.66,7.00,0.00,20
1878,56,1919.00,71446.04,41500.02,26108.01,3838.00,97.55,6.00,0.00,20
1879,56,1744.00,65446.97,38097.98,23860.99,3488.00,90.78,7.00,0.00,20
1880,56,1878.02,68071.68,39004.39,25311.25,3756.04,94.10,10.00,0.00,20
1881,56,1920.98,70998.23,41587.55,25568.72,3841.96,95.81,6.00,0.00,20
1882,56,1929.01,68817.26,39469.15,25490.10,3858.01,94.10,5.00,0.00,20
1883,56,1983.99,71920.53,42105.72,25846.83,3967.97,94.10,13.00,0.00,20
1884,56,1889.03,69065.96,39865.55,25423.35,3777.05,99.33,5.00,0.00,20
1885,56,1790.99,63790.47,35830.70,24376.80,3582.97,95.81,6.00,0.00,20
1886,56,1648.00,62507.15,37054.09,22157.05,3296.01,89.16,10.00,0.00,20
1887,56,1928.01,70976.45,41884.27,25236.16,3856.02,123.28,8.00,0.00,20
1888,56,1827.98,69479.20,41019.53,24803.71,3655.96,99.33,11.00,0.00,20
1889,56,1860.01,68443.44,39166.25,25557.16,3720.02,95.81,16.00,0.00,20
1890,56,1745.96,63082.59,35792.20,23798.47,3491.92,114.72,8.00,0.00,20
1891,56,1840.02,67189.56,38207.32,25302.21,3680.03,102.97,14.00,0.00,20
1892,56,1797.02,68850.77,40594.45,24662.28,3594.04,92.42,9.00,0.00,20
1893,56,1913.00,70748.05,40935.03,25987.02,3826.00,89.16,7.00,0.00,20
1894,56,1829.00,69862.08,40901.05,25303.03,3658.00,99.33,9.00,0.00,20
1895,56,1743.96,66533.54,39411.13,23634.48,3487.92,112.67,4.00,0.00,20
1896,56,1810.03,66839.22,38699.71,24519.45,3620.07,102.97,8.00,0.00,20
1897,56,2064.01,77426.21,46318.13,26980.07,4128.01,82.96,5.00,0.00,20
1898,56,1707.00,63905.08,37735.05,22756.03,3414.00,114.72,5.00,0.00,20
1899,56,1862.99,68016.64,38894.80,25395.87,3725.98,102.97,5.00,0.00,20
1900,56,1815.05,66614.75,37871.00,25113.66,3630.10,104.84,9.00,0.00,20
1901,56,1855.92,71861.76,42210.10,25940.83,3710.83,97.55,8.00,0.00,20
1902,56,1650.99,61908.79,35401.88,23203.92,3302.99,123.28,15.00,0.00,20
1903,56,1878.02,69404.83,39913.48,25735.31,3756.04,94.10,12.00,0.00,20
1904,56,1705.03,63560.21,37841.72,22308.43,3410.07,114.72,8.00,0.00,20
1905,56,1966.98,72547.27,42074.58,26538.73,3933.96,95.81,4.00,0.00,20
1906,56,2078.02,75326.72,44644.43,26526.25,4156.04,80.03,12.00,0.00,20
1907,56,1822.94,69148.83,40463.73,25039.21,3645.89,102.97,7.00,0.00,20
1908,56,1797.03,66063.24,38264.72,24204.45,3594.07,104.84,7.00,0.00,20
1909,56,1887.01,70443.44,41463.26,25206.16,3774.02,92.42,13.00,0.00,20
1910,56,1812.99,67618.62,39284.78,24707.86,3625.98,89.16,7.00,0.00,20
1911,56,1822.01,66099.43,37798.24,24657.16,3644.02,99.33,7.00,0.00,20
1912,56,1622.00,61721.83,36365.90,22111.94,3243.99,132.49,13.00,0.00,20
1913,56,1772.00,65411.84,36986.91,24880.94,3543.99,108.68,8.00,0.00,20
1914,56,1907.01,72163.49,42783.29,25566.17,3814.03,95.81,5.00,0.00,20
1915,56,1832.88,68761.37,40691.26,24404.36,3665.75,104.84,14.00,0.00,20
1916,56,1881.12,73678.83,44517.92,25398.66,3762.25,97.55,9.00,0.00,20
1917,56,1804.00,69740.82,40839.90,25292.94,3607.99,112.67,4.00,0.00,20
1918,56,1814.00,65245.98,37469.99,24147.99,3628.00,110.66,11.00,0.00,20
1919,56,1884.97,71614.72,43171.23,24673.56,3769.93,102.97,7.00,0.00,20
1920,56,1912.05,70787.92,41608.13,25355.69,3824.10,99.33,10.00,0.00,20
1921,56,1823.96,68123.59,39542.18,24933.49,3647.92,92.42,7.00,0.00,20
1922,56,1847.02,69021.63,40000.37,25327.23,3694.03,90.78,12.00,0.00,20
1923,56,1836.02,70250.68,41434.40,25144.24,3672.04,89.16,6.00,0.00,20
1924,56,1970.99,73105.68,43329.81,25833.89,3941.98,90.78,6.00,0.00,20
1925,56,2011.95,72829.29,41755.02,27050.36,4023.91,84.47,5.00,0.00,20
1926,56,1741.05,67357.93,39996.15,23879.68,3482.10,108.68,6.00,0.00,20
1927,56,2016.99,74125.74,43744.85,26346.91,4033.99,92.42,6.00,0.00,20
1928,56,1896.95,68447.03,39598.86,25054.28,3793.89,99.33,10.00,0.00,20
1929,56,1947.99,75648.76,46183.85,25568.92,3895.99,101.13,6.00,0.00,20
1930,56,1846.02,65542.56,36903.32,24947.21,3692.03,95.81,6.00,0.00,20
1931,56,2013.05,72181.86,42661.10,25494.66,4026.10,95.81,7.00,0.00,20
1932,56,1845.93,67540.34,38787.47,25061.01,3691.85,108.68,5.00,0.00,20
1933,56,1810.06,68968.46,40160.43,25187.90,3620.13,97.55,9.00,0.00,20
1934,56,1907.00,71489.08,42910.05,24765.03,3814.00,90.78,5.00,0.00,20
1935,56,1854.97,69092.80,40809.29,24573.57,3709.94,95.81,7.00,0.00,20
1936,56,1816.00,69519.13,41865.08,24022.04,3632.01,106.75,10.00,0.00,20
1937,56,1365.96,53285.39,31911.04,18642.44,2731.92,150.29,8.00,0.00,20
1938,56,1829.01,64440.40,35762.22,25020.16,3658.02,92.42,5.00,0.00,20
1939,56,1854.08,68719.95,39434.69,25577.10,3708.16,101.13,8.00,0.00,20
1940,56,1787.01,67051.52,37469.29,26008.20,3574.03,99.33,8.00,0.00,20
1941,56,1681.99,65122.50,38653.70,23104.82,3363.97,106.75,12.00,0.00,20
1942,56,1979.98,72960.31,41660.61,27339.74,3959.96,89.16,7.00,0.00,20
1943,56,1871.99,68636.46,39837.69,25054.80,3743.97,108.68,6.00,0.00,20
1944,56,1969.03,71976.01,41346.58,26691.38,3938.06,87.56,7.00,0.00,20
1945,56,1876.97,70728.73,41231.26,25743.54,3753.93,95.81,7.00,0.00,20
1946,56,1888.04,73137.62,44772.99,24588.55,3776.08,97.55,4.00,0.00,20
1947,56,1834.00,67659.95,39585.97,24405.98,3668.00,104.84,10.00,0.00,20
1948,56,1870.99,69538.80,41062.88,24733.93,3741.99,99.33,12.00,0.00,20
1949,56,1709.98,64772.24,37918.56,23433.73,3419.96,110.66,10.00,0.00,20
1950,56,1764.01,63966.28,36703.16,23735.11,3528.02,118.92,7.00,0.00,20
1951,56,1977.01,70692.47,41090.27,25648.17,3954.03,87.56,8.00,0.00,20
1952,56,1848.00,66486.02,38216.01,24574.01,3696.00,106.75,9.00,0.00,20
1953,56,1954.99,71500.56,41628.74,25961.84,3909.98,90.78,9.00,0.00,20
1954,56,1971.02,69954.85,39717.48,26295.32,3942.05,89.16,8.00,0.00,20
1955,56,2028.99,75364.49,45261.70,26044.83,4057.97,101.13,6.00,0.00,20
1956,56,1870.98,68289.14,39796.50,24750.69,3741.95,102.97,3.00,0.00,20
1957,56,1932.02,75976.83,45303.49,26809.29,3864.04,92.42,9.00,0.00,20
1958,56,1675.96,62002.47,36619.09,22031.45,3351.92,114.72,7.00,0.00,20
1959,56,1863.04,69160.45,40115.84,25318.53,3726.08,90.78,9.00,0.00,20
1960,56,1852.01,71250.50,42657.30,24889.17,3704.03,108.68,7.00,0.00,20
1961,56,1853.00,68608.03,40043.02,24859.01,3706.00,99.33,7.00,0.00,20
1962,56,1498.00,55555.02,32428.01,20131.01,2996.00,150.29,11.00,0.00,20
1963,56,1792.02,65556.56,37068.32,24904.21,3584.03,104.84,6.00,0.00,20
1964,56,1898.95,72661.16,42910.91,25952.34,3797.90,101.13,13.00,0.00,20
1965,56,1703.02,65177.77,38647.46,23124.27,3406.04,116.80,9.00,0.00,20
1966,56,1883.99,69378.80,39934.88,25675.92,3767.99,87.56,7.00,0.00,20
1967,56,1945.96,71226.53,41198.15,26144.46,3883.92,89.16,10.00,0.00,20
1968,56,1711.04,63942.55,36949.90,23562.57,3430.08,108.68,7.00,0.00,20
1969,56,2005.99,72495.56,42530.74,25952.84,4011.98,97.55,11.00,0.00,20
1970,56,1830.02,68412.90,40451.53,24301.32,3660.05,101.13,7.00,0.00,20
1971,56,1824.00,65854.04,37185.02,25021.01,3648.00,104.84,8.00,0.00,20
1972,56,1833.99,68710.64,39574.79,25467.87,3667.98,99.33,11.00,0.00,20
1973,56,1939.06,69972.09,40459.21,25635.77,3877.12,92.42,9.00,0.00,20
1974,56,1769.90,65590.17,37836.79,24212.59,3540.79,112.67,8.00,0.00,20
1975,56,1900.05,71180.03,41386.18,25993.74,3800.11,95.81,8.00,0.00,20
1976,56,1370.01,49706.22,28081.12,18885.08,2740.01,144.97,9.00,0.00,20
1977,56,2102.00,76480.02,44742.01,27534.01,4204.00,82.96,6.00,0.00,20
1978,56,1980.96,73893.35,43510.03,26421.41,3961.91,92.42,9.00,0.00,20
1979,56,2013.02,73816.91,43546.54,26244.32,4026.05,92.42,7.00,0.00,20
1980,56,1870.01,67594.23,39345.13,24509.08,3740.01,101.13,7.00,0.00,20
1981,56,1901.97,70343.76,41773.27,24769.56,3800.93,92.42,5.00,0.00,20
1982,56,1970.03,74488.28,44589.76,25955.44,3943.07,86.00,6.00,0.00,20
1983,56,1852.00,67499.83,38764.90,25030.94,3703.99,102.97,7.00,0.00,20
1984,56,1824.98,67079.32,38600.61,24828.75,3649.96,99.33,13.00,0.00,20
1985,56,1806.02,67029.66,38760.38,24657.24,3612.04,108.68,7.00,0.00,20
1986,56,1965.97,74020.77,44559.26,25529.58,3931.93,87.56,5.00,0.00,20
1987,56,1640.04,59101.42,34054.82,21766.52,3280.08,94.10,3.00,0.00,20
1988,56,1831.98,66964.12,39163.48,24136.68,3663.95,130.13,17.00,0.00,20
1989,56,1713.95,66112.25,39061.96,23622.37,3427.91,112.67,12.00,0.00,20
1990,56,1928.09,71688.52,42630.09,25202.24,3856.19,97.55,8.00,0.00,20
1991,56,1828.99,67744.45,38887.68,25198.80,3657.97,106.75,13.00,0.00,20
1992,56,1824.00,67340.85,38788.91,24903.94,3647.99,106.75,10.00,0.00,20
1993,56,1890.00,72243.96,43125.98,25337.99,3780.00,89.16,11.00,0.00,20
1994,56,1928.00,70330.92,40958.95,25515.97,3856.00,97.55,7.00,0.00,20
1995,56,1848.94,68428.89,39480.78,25250.22,3697.89,104.84,7.00,0.00,20
1996,56,1858.98,70845.06,41704.45,25422.66,3717.95,102.97,8.00,0.00,20
1997,56,1865.08,72708.06,43959.85,25018.05,3730.16,106.75,7.00,0.00,20
1998,56,1948.99,71100.56,40941.75,26260.84,3897.98,94.10,8.00,0.00,20
1999,56,1944.01,71302.40,41882.24,25532.14,3888.02,89.16,3.00,0.00,20
2000,56,1678.02,62324.70,35556.40,23412.26,3356.04,104.84,5.00,0.00,20
2001,56,1922.99,73841.64,43586.79,26408.87,3845.98,95.81,7.00,0.00,20
2002,56,1831.98,71323.03,43038.41,24620.66,3663.95,102.97,8.00,0.00,20
2003,56,1801.00,69251.91,40184.95,25464.97,3602.00,99.33,9.00,0.00,20
2004,56,1803.01,67832.21,39592.13,24634.08,3606.01,112.67,6.00,0.00,20
2005,56,1909.01,70811.29,41875.17,25118.10,3818.02,99.33,9.00,0.00,20
2006,56,1735.01,63976.48,36852.27,23654.18,3470.03,114.72,15.00,0.00,20
2007,56,2031.02,75728.57,45117.34,26549.20,4062.03,87.56,10.00,0.00,20
2008,56,1770.97,65520.93,37833.38,24145.60,3541.94,104.84,7.00,0.00,20
2009,56,1870.03,68544.10,39919.64,24884.40,3740.06,95.81,9.00,0.00,20
2010,56,1952.97,73141.05,43451.44,25783.67,3905.95,89.16,8.00,0.00,20
2011,56,1942.01,73087.46,44195.28,25008.16,3884.02,92.42,6.00,0.00,20
2012,56,1422.96,52328.58,30399.18,19083.48,2845.92,155.80,4.00,0.00,20
2013,56,2008.00,75737.18,45443.11,26278.06,4016.01,90.78,11.00,0.00,20
2014,56,1810.03,65847.26,37283.72,24943.48,3620.07,104.84,5.00,0.00,20
2015,56,1779.00,70323.00,42638.00,24127.00,3558.00,94.10,9.00,0.00,20
2016,56,1880.94,65778.91,36999.82,25017.20,3761.88,97.55,14.00,0.00,20
2017,56,1857.04,69397.56,40490.91,25192.57,3714.08,95.81,10.00,0.00,20
2018,56,1869.95,68723.19,40074.95,24908.34,3739.90,101.13,6.00,0.00,20
2019,56,1830.04,68248.38,39633.80,24954.50,3660.07,95.81,7.00,0.00,20
2020,56,1627.01,63292.44,37073.26,22967.16,3252.02,123.28,12.00,0.00,20
2021,56,1917.03,70713.19,40693.68,26188.44,3831.06,92.42,11.00,0.00,20
2022,56,1829.91,68112.80,40473.10,23974.87,3664.83,101.13,11.00,0.00,20
2023,56,1854.08,68634.01,39724.74,25201.11,3708.16,102.97,8.00,0.00,20
2024,56,1901.95,68619.30,38749.04,26066.35,3803.91,99.33,6.00,0.00,20
2025,56,1905.00,72013.05,42782.03,25421.02,3810.00,97.55,7.00,0.00,20
2026,56,1974.04,73193.66,42765.97,26479.60,3948.09,87.56,6.00,0.00,20
2027,56,1865.99,70571.56,41134.74,25705.84,3730.98,94.10,5.00,0.00,20
2028,56,1797.00,68675.88,40660.93,24419.96,3594.99,106.75,4.00,0.00,20
2029,56,1901.01,70503.23,41358.14,25343.08,3802.01,97.55,7.00,0.00,20
2030,56,1846.96,70432.57,41751.15,24987.49,3693.92,97.55,12.00,0.00,20
2031,56,1850.99,67351.59,38594.76,25054.85,3701.98,110.66,5.00,0.00,20
2032,56,1829.02,66009.81,37981.47,24370.30,3658.04,106.75,8.00,0.00,20
2033,56,1776.04,63289.47,35662.83,24074.56,3552.08,99.33,14.00,0.00,20
2034,56,2011.94,73351.97,42582.82,26745.26,4023.89,94.10,11.00,0.00,20
2035,56,1790.04,66972.63,39064.95,24327.59,3580.09,86.00,6.00,0.00,20
2036,56,1726.97,64093.89,36828.36,23811.59,3453.94,108.68,4.00,0.00,20
2037,56,1548.02,57786.82,34229.49,20461.29,3096.04,150.29,4.00,0.00,20
2038,56,1845.96,64687.67,36311.25,24684.49,3691.92,104.84,5.00,0.00,20
2039,56,1584.02,56670.63,32084.36,21418.24,3168.04,132.49,8.00,0.00,20
2040,56,1798.97,66000.90,37821.37,24581.59,3597.94,108.68,9.00,0.00,20
2041,56,1926.04,68101.56,37986.87,26262.60,3852.09,102.97,12.00,0.00,20
2042,56,1837.01,69482.30,40601.18,25207.11,3674.02,101.13,7.00,0.00,20
2043,56,1846.97,67786.93,39796.37,24296.62,3693.94,95.81,3.00,0.00,20
2044,56,2007.03,74336.96,43817.56,26505.34,4014.05,86.00,6.00,0.00,20
2045,56,1736.01,62213.30,35849.17,22892.11,3472.02,104.84,12.00,0.00,20
2046,56,1946.00,70767.90,40907.94,25967.96,3891.99,94.10,9.00,0.00,20
2047,56,1865.00,68951.82,40158.89,25062.93,3729.99,97.55,6.00,0.00,20
2048,56,1794.00,64121.88,36141.93,24391.95,3587.99,106.75,5.00,0.00,20
2049,56,1865.00,66726.04,38395.02,24601.01,3730.00,97.55,11.00,0.00,20
2050,56,1695.01,63075.21,35877.12,23808.08,3390.01,108.68,9.00,0.00,20
2051,56,1550.99,57542.79,32637.88,21802.92,3101.99,94.10,7.00,0.00,20
2052,56,2115.99,76888.56,44297.74,28358.84,4231.98,90.78,11.00,0.00,20
2053,56,1960.01,73620.39,42802.23,26898.14,3920.02,81.48,7.00,0.00,20
2054,56,1970.95,70842.24,41125.98,25774.36,3941.90,90.78,7.00,0.00,20
2055,56,1807.04,64473.40,36362.79,24496.53,3614.08,97.55,6.00,0.00,20
2056,56,1838.97,65390.89,36855.37,24857.58,3677.94,99.33,9.00,0.00,20
2057,56,1968.03,70611.90,40017.51,26658.34,3936.05,89.16,9.00,0.00,20
2058,56,1808.97,66117.74,37912.28,24587.53,3617.93,106.75,6.00,0.00,20
2059,56,1932.07,70459.54,41319.49,25275.91,3864.14,87.56,9.00,0.00,20
2060,56,1870.98,68200.41,39490.66,24967.78,3741.97,102.97,11.00,0.00,20
2061,56,1794.01,66150.21,38299.12,24263.08,3588.01,112.67,6.00,0.00,20
2062,56,1535.98,55850.15,32511.50,20266.69,3071.95,132.49,5.00,0.00,20
