3267,56,1367.95,50936.31,29744.02,18456.39,2735.91,112.67,11.00,0.00,10
3268,56,1346.05,50597.80,29927.07,17978.64,2692.10,118.92,12.00,0.00,10
3269,56,1330.00,51437.19,30299.11,18478.07,2660.01,110.66,4.00,0.00,10
3270,56,1204.91,47149.42,27847.88,16891.72,2409.82,132.49,7.00,0.00,10
3271,56,1264.90,46071.37,26045.95,17495.62,2529.80,137.35,6.00,0.00,10
3272,56,1374.17,50109.27,28815.60,18545.32,2748.34,108.68,2.00,0.00,10
3273,56,1279.95,48462.08,28226.88,17675.30,2559.90,123.28,6.00,0.00,10
3274,56,1265.03,47457.11,27280.64,17646.41,2530.06,134.90,5.00,0.00,10
3275,56,1347.97,48511.79,27956.30,17859.55,2695.93,112.67,9.00,0.00,10
3276,56,1332.01,51134.22,29868.13,18602.08,2664.01,118.92,1.00,0.00,10
3277,56,1401.99,49363.79,28036.88,18522.92,2803.99,112.67,6.00,0.00,10
3278,56,1212.04,44418.40,25348.80,16645.52,2424.08,121.08,6.00,0.00,10
3279,56,1329.05,46214.58,26202.90,17353.59,2658.09,137.35,5.00,0.00,10
3280,56,1255.95,46258.98,26653.84,17093.25,2511.89,132.49,3.00,0.00,10
3281,56,1352.03,50012.19,29161.69,18146.43,2704.06,104.84,4.00,0.00,10
3282,56,1292.02,45851.82,25691.46,17576.32,2584.05,123.28,1.00,0.00,10
3283,56,1288.97,48873.68,28905.22,17390.53,2577.93,137.35,5.00,0.00,10
3284,56,1299.97,46190.95,27007.39,16583.62,2599.94,130.13,5.00,0.00,10
3285,56,1273.98,48199.25,28136.57,17514.73,2547.96,123.28,9.00,0.00,10
3286,56,1275.05,49973.00,29439.18,17983.72,2550.10,121.08,2.00,0.00,10
3287,56,1307.98,50264.18,30209.51,17438.71,2615.96,118.92,5.00,0.00,10
3288,56,1348.06,47924.12,27937.23,17290.76,2696.12,118.92,6.00,0.00,10
3289,56,1361.98,50699.34,29506.62,18468.76,2723.96,116.80,3.00,0.00,10
3290,56,1337.98,53666.24,32862.54,18127.74,2675.96,118.92,6.00,0.00,10
3291,56,1431.98,51924.34,30938.60,18121.77,2863.96,118.92,4.00,0.00,10
3292,56,1262.97,50211.89,30489.32,17196.62,2525.94,114.72,10.00,0.00,10
3293,56,1335.08,46890.84,26724.62,17496.06,2670.16,116.80,6.00,0.00,10
3294,56,1138.96,43005.59,25026.18,15701.49,2277.93,127.81,4.00,0.00,10
3295,56,1426.00,51276.84,30114.91,18309.94,2851.99,95.81,7.00,0.00,10
3296,56,1419.01,47899.43,27088.24,17973.16,2838.03,118.92,6.00,0.00,10
3297,56,1227.95,46810.22,27426.96,16927.36,2455.91,134.90,3.00,0.00,10
3298,56,1214.03,44565.09,26085.64,16051.39,2428.06,147.61,5.00,0.00,10
3299,56,1328.01,50707.38,30215.23,17836.13,2656.02,121.08,9.00,0.00,10
3300,56,1261.01,45046.44,25653.25,16871.17,2522.02,132.49,3.00,0.00,10
3301,56,1352.03,50989.06,30378.63,17906.37,2704.06,114.72,7.00,0.00,10
3302,56,1200.90,46708.18,27404.76,16901.62,2401.80,137.35,2.00,0.00,10
3303,56,1446.12,51782.21,29682.42,19207.56,2892.24,101.13,4.00,0.00,10
3304,56,1364.01,48664.22,27439.12,18497.08,2728.01,110.66,5.00,0.00,10
3305,56,1255.95,47549.98,28253.80,16784.29,2511.89,121.08,10.00,0.00,10
3306,56,1299.02,49415.71,29056.42,17761.26,2598.04,125.52,6.00,0.00,10
3307,56,1281.00,47274.01,27471.01,17241.00,2562.00,112.67,3.00,0.00,10
3308,56,1321.02,49275.80,28865.47,17768.29,2642.04,112.67,4.00,0.00,10
3309,56,1316.92,50132.79,29551.11,17947.85,2633.83,118.92,6.00,0.00,10
3310,56,1171.05,40202.71,22662.96,15197.65,2342.10,137.35,3.00,0.00,10
3311,56,1482.03,54812.28,32121.75,19726.46,2964.07,108.68,9.00,0.00,10
3312,56,1354.02,50821.71,30007.42,18106.25,2708.04,112.67,4.00,0.00,10
3313,56,1345.00,49691.08,28918.05,18083.03,2690.00,110.66,3.00,0.00,10
3314,56,1408.96,52751.63,31893.17,18040.53,2817.93,112.67,4.00,0.00,10
3315,56,1249.03,43653.92,23884.50,17271.37,2498.05,127.81,3.00,0.00,10
3316,56,1424.00,51251.90,29610.94,18792.96,2847.99,101.13,5.00,0.00,10
3317,56,1258.98,46153.14,26649.50,16985.68,2517.95,118.92,8.00,0.00,10
3318,56,1319.99,48168.54,28227.73,17300.83,2639.97,114.72,5.00,0.00,10
3319,56,1235.99,46643.47,27259.69,16911.81,2471.97,118.92,4.00,0.00,10
3320,56,1165.03,42792.17,24746.68,15715.43,2330.06,196.89,5.00,0.00,10
3321,56,1281.02,47457.69,27333.40,17562.26,2562.04,114.72,5.00,0.00,10
3322,56,1295.94,45927.82,25810.78,17525.17,2591.88,130.13,3.00,0.00,10
3323,56,1329.03,51960.34,31074.80,18227.47,2658.07,110.66,8.00,0.00,10
3324,56,1270.01,46933.40,27563.23,16830.14,2540.02,125.52,4.00,0.00,10
3325,56,1319.99,48866.51,28659.72,17566.83,2639.97,114.72,6.00,0.00,10
3326,56,1301.94,49712.54,28693.58,18415.09,2603.87,114.72,8.00,0.00,10
3327,56,1244.04,43978.34,25056.76,16433.50,2488.08,134.90,6.00,0.00,10
3328,56,1389.02,53162.70,32069.42,18315.24,2778.04,112.67,2.00,0.00,10
3329,56,1296.99,47958.60,28464.76,16899.86,2593.98,123.28,10.00,0.00,10
3330,56,1395.98,49110.38,28000.65,18317.77,2791.96,118.92,7.00,0.00,10
3331,56,1416.02,53526.85,32324.52,18370.29,2832.05,112.67,5.00,0.00,10
3332,56,1208.00,47219.08,28233.05,16570.03,2416.00,125.52,3.00,0.00,10
3333,56,1140.03,42460.21,24487.70,15692.45,2280.06,139.85,7.00,0.00,10
3334,56,1325.00,49620.14,29204.08,17766.05,2650.01,121.08,5.00,0.00,10
3335,56,1362.98,49962.28,29043.58,18192.74,2725.96,116.80,6.00,0.00,10
3336,56,1399.99,52393.72,31014.83,18578.90,2799.98,108.68,3.00,0.00,10
3337,56,1262.00,43050.03,23244.02,17282.01,2524.00,108.68,4.00,0.00,10
3338,56,1261.00,46278.07,26438.04,17318.02,2522.00,127.81,11.00,0.00,10
3339,56,1416.92,51178.01,30038.25,18305.93,2833.83,106.75,8.00,0.00,10
3340,56,1262.06,45226.04,26242.18,16459.74,2524.11,118.92,6.00,0.00,10
3341,56,1339.00,49566.84,28852.90,18035.94,2677.99,118.92,3.00,0.00,10
3342,56,1288.01,47273.43,26858.24,17839.16,2576.02,123.28,7.00,0.00,10
3343,56,1354.97,51081.02,30324.42,18046.65,2709.95,116.80,9.00,0.00,10
3344,56,1408.01,53480.44,32277.27,18387.15,2816.02,118.92,7.00,0.00,10
3345,56,1314.04,51107.40,30824.84,17654.48,2628.07,116.80,4.00,0.00,10
3346,56,1352.01,48427.39,27276.22,18447.15,2704.02,114.72,5.00,0.00,10
3347,56,1247.98,44462.15,25063.52,16902.68,2495.95,123.28,5.00,0.00,10
3348,56,1335.99,48206.54,27127.74,18406.82,2671.97,118.92,6.00,0.00,10
3349,56,1322.99,48554.60,28168.77,17739.85,2645.98,110.66,2.00,0.00,10
3350,56,1347.93,48585.64,27707.66,18182.12,2695.87,118.92,6.00,0.00,10
3351,56,1348.98,49229.40,28152.66,18378.78,2697.97,118.92,7.00,0.00,10
3352,56,1305.13,49104.73,29160.81,17333.67,2610.25,112.67,7.00,0.00,10
3353,56,1358.93,51298.53,29688.57,18892.09,2717.87,108.68,12.00,0.00,10
3354,56,1247.06,48742.52,29662.54,16585.86,2494.13,123.28,6.00,0.00,10
3355,56,1387.00,50223.93,29170.96,18278.97,2774.00,112.67,3.00,0.00,10
3356,56,1343.91,48321.88,27674.21,17959.84,2687.83,102.97,9.00,0.00,10
3357,56,1170.06,45562.36,27540.42,15681.81,2340.12,125.52,10.00,0.00,10
3358,56,1321.91,48899.54,28341.99,17913.73,2643.81,130.13,6.00,0.00,10
3359,56,1309.99,47650.48,27711.70,17318.81,2619.97,112.67,4.00,0.00,10
3360,56,1381.11,50583.12,28954.36,18866.54,2762.22,112.67,9.00,0.00,10
3361,56,1215.99,45081.56,26547.74,16101.84,2431.98,123.28,11.00,0.00,10
3362,56,1317.02,48755.90,28699.53,17422.32,2634.05,110.66,5.00,0.00,10
3363,56,1423.01,51871.32,29918.18,19107.12,2846.02,101.13,4.00,0.00,10
3364,56,1201.95,45627.99,27136.80,16089.29,2401.89,137.35,8.00,0.00,10
3365,56,1370.02,49096.86,28438.50,17916.31,2742.05,125.52,6.00,0.00,10
3366,56,1316.98,49811.26,29280.57,17896.73,2633.96,110.66,8.00,0.00,10
3367,56,1297.05,49250.85,29195.10,17461.66,2594.10,123.28,4.00,0.00,10
3368,56,1049.99,37618.48,21783.70,13734.81,2099.97,235.74,5.00,0.00,10
3369,56,1237.00,47099.13,27457.08,17167.05,2475.01,123.28,10.00,0.00,10
3370,56,1307.01,48038.50,28020.29,17405.18,2613.03,112.67,3.00,0.00,10
3371,56,1378.92,52675.75,31620.05,18297.87,2757.83,112.67,6.00,0.00,10
3372,56,1283.04,47254.57,26738.89,17949.60,2566.09,118.92,5.00,0.00,10
3373,56,1229.97,45319.71,26072.26,16787.52,2459.93,118.92,8.00,0.00,10
3374,56,1243.03,46561.23,27485.72,16589.44,2486.07,134.90,8.00,0.00,10
3375,56,1317.00,48786.08,27795.05,18357.03,2634.00,123.28,9.00,0.00,10
3376,56,1331.02,50447.78,29785.46,18000.28,2662.04,108.68,5.00,0.00,10
3377,56,1231.03,45958.00,26429.58,17066.37,2462.05,130.13,7.00,0.00,10
3378,56,1315.97,45869.85,25652.36,17585.56,2631.93,118.92,5.00,0.00,10
3379,56,1356.00,49785.09,29348.05,17725.03,2712.00,121.08,6.00,0.00,10
3380,56,1384.98,50458.23,29301.56,18386.72,2769.96,114.72,6.00,0.00,10
3381,56,1354.04,52485.56,31764.95,18012.54,2708.08,108.68,10.00,0.00,10
3382,56,1293.99,44338.74,24640.86,17109.90,2587.99,123.28,9.00,0.00,10
3383,56,1207.01,45751.36,26430.21,16907.13,2414.02,125.52,8.00,0.00,10
3384,56,1308.91,49706.71,29125.07,17963.81,2617.83,118.92,6.00,0.00,10
3385,56,1336.09,51889.35,31508.03,17709.14,2672.17,112.67,9.00,0.00,10
3386,56,1426.99,50686.47,28731.70,19100.80,2853.97,114.72,3.00,0.00,10
3387,56,1231.97,46464.78,26952.29,17048.55,2463.94,121.08,9.00,0.00,10
3388,56,1276.97,47123.85,26629.35,17940.56,2553.94,123.28,9.00,0.00,10
3389,56,1376.03,51915.25,30808.74,18354.44,2752.07,112.67,5.00,0.00,10
3390,56,1239.04,48819.57,29327.94,17013.55,2478.08,123.28,6.00,0.00,10
3391,56,1309.98,48710.29,28891.58,17198.75,2619.96,118.92,7.00,0.00,10
3392,56,1309.00,47830.97,27777.98,17434.99,2618.00,125.52,3.00,0.00,10
3393,56,1231.02,45958.64,27186.38,16314.23,2458.03,134.90,7.00,0.00,10
3394,56,1345.01,50484.31,29605.18,18185.11,2694.02,114.72,4.00,0.00,10
3395,56,1181.96,43564.65,24687.24,16514.49,2362.93,132.49,4.00,0.00,10
3396,56,1195.04,45934.44,26892.84,16650.52,2391.07,127.81,10.00,0.00,10
3397,56,1387.96,51303.37,29998.04,18529.41,2775.91,110.66,3.00,0.00,10
3398,56,1241.99,45510.77,25990.87,17035.91,2483.99,137.35,5.00,0.00,10
3399,56,1486.06,52406.15,30543.25,18890.78,2972.12,112.67,6.00,0.00,10
3400,56,1403.91,51786.79,30603.10,18375.86,2807.83,108.68,8.00,0.00,10
3401,56,1275.03,47980.26,28425.74,17004.45,2550.07,125.52,1.00,0.00,10
3402,56,1255.98,47474.27,27239.58,17722.73,2511.96,132.49,6.00,0.00,10
3403,56,1009.01,35476.32,19921.18,13537.12,2018.02,240.02,4.00,0.00,10
3404,56,1286.03,44485.07,24284.59,17628.43,2572.06,121.08,5.00,0.00,10
3405,56,1290.00,47480.84,27809.91,17090.94,2579.99,134.90,6.00,0.00,10
3406,56,1408.96,53687.44,31834.07,19035.45,2817.92,110.66,6.00,0.00,10
3407,56,1350.02,51933.94,30990.56,18243.33,2700.05,114.72,3.00,0.00,10
3408,56,1267.04,45063.36,25455.77,17073.52,2534.08,125.52,8.00,0.00,10
3409,56,1255.99,47232.74,28212.85,16507.91,2511.99,127.81,4.00,0.00,10
3410,56,1363.00,49525.94,28279.96,18519.98,2726.00,125.52,9.00,0.00,10
3411,56,1376.01,51646.42,31144.25,17750.15,2752.02,110.66,9.00,0.00,10
3412,56,1448.93,49229.79,27675.76,18656.16,2897.87,101.13,6.00,0.00,10
3413,56,1267.01,46830.52,27026.30,17270.19,2534.03,127.81,2.00,0.00,10
3414,56,1302.04,51452.59,31335.97,17512.54,2604.08,123.28,6.00,0.00,10
3415,56,1436.97,52209.82,29971.32,19364.56,2873.94,110.66,9.00,0.00,10
3416,56,1276.97,49457.86,29886.31,17017.61,2553.94,118.92,6.00,0.00,10
3417,56,1296.01,51354.33,31216.20,17550.11,2588.02,118.92,6.00,0.00,10
3418,56,1281.98,46158.36,26583.63,17006.77,2567.96,127.81,5.00,0.00,10
3419,56,1306.06,47985.22,27717.28,17655.82,2612.12,130.13,1.00,0.00,10
3420,56,1326.96,49225.37,28268.06,18303.39,2653.91,130.13,8.00,0.00,10
3421,56,1283.97,46954.73,26919.27,17467.53,2567.93,121.08,5.00,0.00,10
3422,56,1249.02,47699.95,28349.56,16852.34,2498.05,116.80,6.00,0.00,10
3423,56,1418.07,53419.61,32492.59,18090.88,2836.14,116.80,2.00,0.00,10
3424,56,1289.89,46612.11,25840.84,18191.48,2579.78,125.52,7.00,0.00,10
3425,56,1369.07,52855.83,31357.68,18760.00,2738.15,104.84,6.00,0.00,10
3426,56,1222.97,47265.96,27541.39,17278.62,2445.95,127.81,8.00,0.00,10
3427,56,1362.04,54168.68,33304.03,18140.56,2724.08,106.75,4.00,0.00,10
3428,56,1297.03,48142.06,28635.63,16912.37,2594.06,125.52,10.00,0.00,10
3429,56,1309.97,46456.88,26107.37,17729.57,2619.94,125.52,5.00,0.00,10
3430,56,1378.99,50792.65,30260.79,17775.88,2755.98,110.66,12.00,0.00,10
3431,56,1366.02,52241.65,31012.39,18497.23,2732.03,116.80,4.00,0.00,10
3432,56,1419.97,54251.03,32595.42,18813.66,2841.95,104.84,3.00,0.00,10
3433,56,1310.05,49501.74,29085.02,17796.63,2620.09,118.92,5.00,0.00,10
3434,56,1284.98,46141.11,25733.50,17837.65,2569.95,127.81,4.00,0.00,10
3435,56,1357.96,51093.57,29727.17,18650.48,2715.92,116.80,2.00,0.00,10
3436,56,1288.02,47402.89,27788.52,17038.32,2576.05,130.13,3.00,0.00,10
3437,56,1034.98,40583.31,24573.58,13938.76,2070.97,257.95,7.00,0.00,10
3438,56,1250.04,48773.53,29377.92,16896.53,2499.08,127.81,10.00,0.00,10
3439,56,1213.97,43922.74,25045.28,16449.53,2427.93,123.28,9.00,0.00,10
3440,56,1292.01,48983.50,29119.30,17280.18,2584.03,130.13,6.00,0.00,10
3441,56,1340.02,49291.68,28369.39,18242.25,2680.04,121.08,3.00,0.00,10
3442,56,1304.00,50313.07,30186.04,17519.02,2608.00,112.67,5.00,0.00,10
3443,56,1344.97,48677.80,28862.29,17125.58,2689.93,125.52,6.00,0.00,10
3444,56,1260.00,45325.17,25487.10,17318.06,2520.01,139.85,5.00,0.00,10
3445,56,1284.02,47789.79,28021.46,17205.28,2563.04,118.92,3.00,0.00,10
3446,56,1250.02,45111.86,26495.50,16111.31,2505.05,139.85,6.00,0.00,10
3447,56,1349.95,48809.22,28273.97,17835.35,2699.90,121.08,5.00,0.00,10
3448,56,1305.98,47376.45,26491.69,18272.79,2611.97,106.75,4.00,0.00,10
3449,56,1298.04,49118.45,28220.83,18301.54,2596.08,121.08,6.00,0.00,10
3450,56,1263.97,50788.74,30908.23,17353.57,2526.94,127.81,4.00,0.00,10
3451,56,1373.98,49776.36,28856.63,18170.77,2748.96,104.84,4.00,0.00,10
3452,56,1360.06,51473.28,29896.32,18856.83,2720.12,108.68,2.00,0.00,10
3453,56,1290.96,46447.66,26224.24,17641.49,2581.93,123.28,3.00,0.00,10
3454,56,1289.06,46990.01,26819.14,17592.75,2578.11,121.08,6.00,0.00,10
3455,56,1278.93,48387.47,28578.51,17251.10,2557.87,123.28,7.00,0.00,10
3456,56,1218.89,46126.82,26658.58,17030.46,2437.78,127.81,5.00,0.00,10
3457,56,1299.16,46157.57,26301.17,17258.08,2598.31,130.13,11.00,0.00,10
3458,56,1332.98,49753.16,28791.52,18295.69,2665.96,108.68,7.00,0.00,10
3459,56,1305.03,50582.06,30401.64,17570.37,2610.05,127.81,6.00,0.00,10
3460,56,1261.01,46874.27,26797.15,17555.10,2522.01,130.13,2.00,0.00,10
3461,56,1273.01,46692.53,26891.30,17255.19,2546.03,125.52,4.00,0.00,10
3462,56,1361.96,50986.53,29550.15,18712.46,2723.92,108.68,9.00,0.00,10
3463,56,1292.04,49012.41,29013.83,17414.50,2584.07,118.92,10.00,0.00,10
3464,56,1302.95,46969.17,27149.94,17213.33,2605.90,125.52,4.00,0.00,10
3465,56,1314.01,50855.39,29969.23,18258.14,2628.02,112.67,10.00,0.00,10
3466,56,1464.99,55867.80,32978.88,19958.93,2929.99,108.68,3.00,0.00,10
3467,56,1348.05,50187.83,29564.08,17927.66,2696.10,116.80,2.00,0.00,10
3468,56,1306.97,51709.99,31211.39,17887.65,2610.95,123.28,2.00,0.00,10
3469,56,1250.99,47010.56,28095.74,16409.85,2504.98,137.35,4.00,0.00,10
3470,56,1301.98,48692.38,28511.63,17576.77,2603.97,132.49,1.00,0.00,10
3471,56,1352.06,50674.21,29552.29,18417.80,2704.12,108.68,4.00,0.00,10
3472,56,1082.92,40253.86,23521.17,14566.86,2165.83,204.11,2.00,0.00,10
3473,56,1232.01,45674.22,26748.13,16462.08,2464.01,137.35,10.00,0.00,10
3474,56,1344.02,48678.86,28621.50,17369.31,2688.05,108.68,4.00,0.00,10
3475,56,1345.06,50290.28,29889.36,17710.80,2690.12,104.84,4.00,0.00,10
3476,56,1353.97,47194.93,26161.40,18325.58,2707.94,123.28,6.00,0.00,10
3477,56,1284.93,49111.18,29316.32,17225.01,2569.85,134.90,7.00,0.00,10
3478,56,1274.06,48895.45,29817.49,16529.83,2548.13,108.68,3.00,0.00,10
3479,56,1228.00,44154.87,24164.93,17533.95,2455.99,125.52,5.00,0.00,10
3480,56,1307.00,49966.91,29250.94,18101.97,2614.00,121.08,5.00,0.00,10
3481,56,1333.06,49540.07,29018.21,17855.75,2666.11,112.67,6.00,0.00,10
3482,56,1260.96,47264.68,27733.23,17009.52,2521.93,110.66,6.00,0.00,10
3483,56,1329.04,50929.56,30052.92,18218.56,2658.08,116.80,6.00,0.00,10
3484,56,1321.00,48133.89,27176.94,18314.96,2641.99,112.67,10.00,0.00,10
3485,56,1218.95,46587.10,27496.88,16652.32,2437.90,130.13,2.00,0.00,10
3486,56,1252.02,48521.73,29230.44,16787.25,2504.04,123.28,5.00,0.00,10
3487,56,1312.98,49417.29,29356.58,17434.75,2625.96,118.92,3.00,0.00,10
3488,56,1441.02,51407.55,29195.31,19330.21,2882.03,104.84,10.00,0.00,10
3489,56,1241.01,45014.38,24660.21,17872.15,2482.02,125.52,6.00,0.00,10
3490,56,1244.01,45356.43,25255.24,17613.17,2488.02,125.52,5.00,0.00,10
3491,56,1283.95,46521.34,26787.05,17166.39,2567.91,130.13,5.00,0.00,10
3492,56,1382.00,52213.18,31545.11,17904.06,2764.01,114.72,10.00,0.00,10
3493,56,1378.00,54398.16,33397.10,18245.05,2756.01,106.75,5.00,0.00,10
3494,56,1331.00,50457.09,30361.05,17434.03,2662.00,123.28,2.00,0.00,10
3495,56,1269.01,47503.39,27372.22,17593.14,2538.02,112.67,3.00,0.00,10
3496,56,1466.05,53463.75,31118.02,19413.64,2932.10,110.66,13.00,0.00,10
3497,56,1282.97,48734.03,28550.43,17617.65,2565.95,121.08,9.00,0.00,10
3498,56,1262.03,48895.97,29625.59,16746.33,2524.05,127.81,7.00,0.00,10
3499,56,1272.00,46464.97,27026.98,16893.99,2544.00,121.08,8.00,0.00,10
3500,56,1359.94,48681.97,27883.84,18078.25,2719.89,104.84,5.00,0.00,10
3501,56,1313.03,48401.93,28499.55,17276.33,2626.05,123.28,7.00,0.00,10
3502,56,1271.97,47103.03,27552.43,17006.65,2543.95,125.52,7.00,0.00,10
3503,56,1284.96,49560.26,29534.97,17455.39,2569.91,134.90,7.00,0.00,10
3504,56,1299.09,48619.44,28908.05,17113.21,2598.18,125.52,4.00,0.00,10
3505,56,1382.98,50945.17,29180.52,18998.69,2765.95,112.67,7.00,0.00,10
3506,56,1297.98,47357.33,27555.61,17205.76,2595.96,127.81,5.00,0.00,10
3507,56,940.03,34482.23,20021.71,12580.45,1880.07,223.34,9.00,0.00,10
3508,56,1322.96,49785.51,28997.13,18142.46,2645.92,114.72,5.00,0.00,10
3509,56,1386.01,49012.22,27761.12,18479.08,2772.01,106.75,7.00,0.00,10
3510,56,1278.00,51432.01,31494.00,17382.00,2556.00,127.81,6.00,0.00,10
3511,56,1217.99,44831.72,25825.84,16569.90,2435.98,144.97,5.00,0.00,10
3512,56,1309.01,52279.50,32114.30,17547.17,2618.02,127.81,7.00,0.00,10
3513,56,1215.03,45197.11,27168.67,15598.38,2430.06,134.90,6.00,0.00,10
3514,56,1520.84,56809.02,34375.38,19391.96,3041.68,127.81,4.00,0.00,10
3515,56,1287.14,47186.02,27482.92,17128.82,2574.27,130.13,5.00,0.00,10
3516,56,1331.98,50686.35,30699.61,17322.78,2663.97,108.68,2.00,0.00,10
3517,56,1233.98,45798.16,25965.53,17364.68,2467.95,118.92,6.00,0.00,10
3518,56,1262.99,46264.56,26136.75,17601.83,2525.98,110.66,3.00,0.00,10
3519,56,1359.04,51305.55,30257.91,18329.55,2718.08,125.52,5.00,0.00,10
3520,56,1318.88,49103.59,29004.40,17461.43,2637.76,112.67,5.00,0.00,10
3521,56,1380.07,50124.49,28767.43,18596.92,2760.14,114.72,0.00,0.00,10
3522,56,1391.04,50647.39,29106.80,18758.51,2782.08,108.68,3.00,0.00,10
3523,56,1290.87,51612.76,31593.79,17437.23,2581.74,121.08,4.00,0.00,10
3524,56,1264.11,49408.17,29957.53,16922.43,2528.21,123.28,0.00,0.00,10
3525,56,1344.06,49965.11,29322.24,17954.76,2688.11,114.72,3.00,0.00,10
3526,56,1255.91,45195.78,26073.14,16610.82,2511.82,125.52,7.00,0.00,10
3527,56,1321.03,49031.17,28922.69,17466.42,2642.06,121.08,3.00,0.00,10
3528,56,1382.06,50797.25,29528.31,18504.82,2764.12,108.68,10.00,0.00,10
3529,56,1305.00,48304.93,28002.96,17691.97,2610.00,130.13,3.00,0.00,10
3530,56,1282.99,47118.59,27028.76,17523.85,2565.98,125.52,4.00,0.00,10
3531,56,1392.02,52770.62,31279.37,18707.22,2784.03,112.67,4.00,0.00,10
3532,56,1371.96,50449.54,29221.15,18484.46,2743.92,116.80,3.00,0.00,10
3533,56,1406.02,50815.81,28631.46,19372.31,2812.04,108.68,6.00,0.00,10
3534,56,1297.02,48499.59,28312.34,17593.21,2594.03,112.67,1.00,0.00,10
3535,56,1309.00,50373.96,29863.98,17891.99,2618.00,114.72,5.00,0.00,10
3536,56,1191.96,43964.40,25190.08,16390.40,2383.91,130.13,6.00,0.00,10
3537,56,1272.04,45629.30,25594.73,17490.50,2544.07,125.52,6.00,0.00,10
3538,56,1350.90,49922.43,29191.91,18028.71,2701.81,116.80,2.00,0.00,10
3539,56,1291.04,48875.35,28165.78,18127.50,2582.07,125.52,3.00,0.00,10
3540,56,1261.97,48504.76,28265.28,17715.55,2523.94,121.08,6.00,0.00,10
3541,56,1066.08,37692.95,21139.66,14421.13,2132.17,215.44,3.00,0.00,10
3542,56,1277.92,47841.84,27831.16,17454.85,2555.83,132.49,6.00,0.00,10
3543,56,1346.02,48124.72,27818.42,17614.26,2692.04,134.90,2.00,0.00,10
3544,56,1328.05,50459.95,29855.15,17948.69,2656.10,125.52,9.00,0.00,10
3545,56,1376.96,49637.68,29147.23,17736.53,2753.93,112.67,5.00,0.00,10
3546,56,1388.04,50745.60,29051.92,18917.60,2776.09,108.68,4.00,0.00,10
3547,56,1211.98,47991.04,28812.42,16754.66,2423.95,123.28,4.00,0.00,10
3548,56,1247.00,45353.89,26208.94,16650.96,2493.99,125.52,8.00,0.00,10
3549,56,1311.04,47359.35,26993.77,17743.51,2622.07,116.80,6.00,0.00,10
3550,56,1313.88,49120.70,28255.53,18237.40,2627.77,123.28,9.00,0.00,10
3551,56,1234.11,45667.99,25849.26,17350.52,2468.22,125.52,7.00,0.00,10
3552,56,1380.95,52742.20,31681.92,18298.37,2761.91,106.75,6.00,0.00,10
3553,56,1299.00,48200.88,29019.93,16582.96,2597.99,114.72,9.00,0.00,10
3554,56,1340.00,50255.89,29312.94,18262.96,2679.99,118.92,4.00,0.00,10
3555,56,1372.01,51381.21,30195.12,18442.08,2744.01,106.75,5.00,0.00,10
3556,56,1319.01,49480.46,29258.27,17584.17,2638.02,118.92,6.00,0.00,10
3557,56,1258.02,47071.57,27451.33,17104.21,2516.03,125.52,6.00,0.00,10
3558,56,1380.97,50548.83,30134.30,17652.59,2761.94,123.28,3.00,0.00,10
3559,56,1334.05,48215.77,27855.02,17692.65,2668.10,130.13,9.00,0.00,10
3560,56,1399.90,49439.60,28233.06,18406.73,2799.81,106.75,5.00,0.00,10
3561,56,1378.05,51023.90,30788.15,17479.65,2756.10,116.80,9.00,0.00,10
3562,56,1365.02,53438.64,32712.39,17996.22,2730.03,118.92,5.00,0.00,10
3563,56,1387.97,51356.71,29723.25,18857.53,2775.93,102.97,11.00,0.00,10
3564,56,1306.01,46350.20,25900.11,17838.08,2612.01,116.80,3.00,0.00,10
3565,56,1254.05,45384.94,26253.12,16623.71,2508.11,125.52,8.00,0.00,10
3566,56,1146.00,41823.95,23811.97,15719.98,2292.00,121.08,4.00,0.00,10
3567,56,1324.94,47212.72,27362.68,17200.17,2649.87,155.80,5.00,0.00,10
3568,56,1184.00,44061.11,25250.06,16443.04,2368.01,123.28,5.00,0.00,10
3569,56,1226.98,48057.38,28530.63,17072.78,2453.97,147.61,5.00,0.00,10
3570,56,1289.07,47549.41,27228.38,17742.90,2578.13,121.08,4.00,0.00,10
3571,56,1298.94,48827.85,28641.74,17589.23,2596.89,130.13,3.00,0.00,10
3572,56,1368.05,49689.98,28268.13,18684.75,2737.11,114.72,3.00,0.00,10
3573,56,1338.92,51052.84,30198.13,18176.88,2677.83,114.72,5.00,0.00,10
3574,56,1329.06,47955.09,27956.22,17340.76,2658.12,121.08,2.00,0.00,10
3575,56,1251.99,47239.44,27584.67,17150.80,2503.97,123.28,7.00,0.00,10
3576,56,1187.99,45558.70,26739.83,16442.89,2375.98,123.28,4.00,0.00,10
3577,56,1267.06,49151.36,29728.43,16888.81,2534.12,139.85,2.00,0.00,10
3578,56,1367.95,48559.22,27604.99,18218.33,2735.90,101.13,4.00,0.00,10
3579,56,1357.05,50149.82,29620.08,17815.65,2714.10,121.08,8.00,0.00,10
3580,56,1333.97,48650.91,28184.37,17798.60,2667.94,112.67,1.00,0.00,10
3581,56,1363.03,52383.33,31512.80,18144.46,2726.07,118.92,2.00,0.00,10
3582,56,1213.96,44007.41,25645.07,15934.42,2427.91,127.81,1.00,0.00,10
3583,56,1241.00,45398.83,25355.91,17560.94,2481.99,125.52,8.00,0.00,10
3584,56,1342.03,48249.26,27351.71,18213.47,2684.07,114.72,13.00,0.00,10
